   3.0240000e-01   4.2218332e+03
   3.0280000e-01   4.2084147e+03
   3.0320000e-01   4.1910148e+03
   3.0360000e-01   4.1692402e+03
   3.0400000e-01   4.1430586e+03
   3.0440000e-01   4.1127021e+03
   3.0480000e-01   4.0781688e+03
   3.0520000e-01   4.0392934e+03
   3.0560000e-01   3.9962771e+03
   3.0600000e-01   3.9497260e+03
   3.0640000e-01   3.9002035e+03
   3.0680000e-01   3.8481984e+03
   3.0720000e-01   3.7945225e+03
   3.0840000e-01   3.6318916e+03
   3.0880000e-01   3.5784921e+03
   3.0920000e-01   3.5265502e+03
   3.0960000e-01   3.4766213e+03
   3.1000000e-01   3.4286006e+03
   3.1040000e-01   3.3822563e+03
   3.1080000e-01   3.3376814e+03
   3.1120000e-01   3.2948084e+03
   3.1200000e-01   3.2109438e+03
   3.1280000e-01   3.1258118e+03
   3.1320000e-01   3.0823581e+03
   3.1360000e-01   3.0377666e+03
   3.1400000e-01   2.9919737e+03
   3.1440000e-01   2.9452976e+03
   3.1480000e-01   2.8978751e+03
   3.1600000e-01   2.7525731e+03
   3.1640000e-01   2.7048963e+03
   3.1680000e-01   2.6578820e+03
   3.1720000e-01   2.6115054e+03
   3.1760000e-01   2.5660226e+03
   3.1880000e-01   2.4329811e+03
   3.1920000e-01   2.3889327e+03
   3.2000000e-01   2.3016958e+03
   3.2080000e-01   2.2128752e+03
   3.2160000e-01   2.1227324e+03
   3.2280000e-01   1.9853572e+03
   3.2320000e-01   1.9400194e+03
   3.2400000e-01   1.8499981e+03
   3.2440000e-01   1.8056236e+03
   3.2520000e-01   1.7188422e+03
   3.2640000e-01   1.5908453e+03
   3.2680000e-01   1.5476248e+03
   3.2720000e-01   1.5035030e+03
   3.2760000e-01   1.4587903e+03
   3.2880000e-01   1.3240070e+03
   3.2920000e-01   1.2796426e+03
   3.2960000e-01   1.2362754e+03
   3.3040000e-01   1.1515885e+03
   3.3160000e-01   1.0263271e+03
   3.3200000e-01   9.8366988e+02
   3.3240000e-01   9.3998307e+02
   3.3360000e-01   8.0749017e+02
   3.3400000e-01   7.6399719e+02
   3.3440000e-01   7.2150903e+02
   3.3560000e-01   5.9787949e+02
   3.3640000e-01   5.1474792e+02
   3.3680000e-01   4.7241108e+02
   3.3800000e-01   3.4335512e+02
   3.3880000e-01   2.5881562e+02
   3.3920000e-01   2.1738266e+02
   3.4040000e-01   9.5552151e+01
   3.4160000e-01  -2.9311915e+01
   3.4240000e-01  -1.1325671e+02
   3.4280000e-01  -1.5475844e+02
   3.4320000e-01  -1.9561893e+02
   3.4440000e-01  -3.1761838e+02
   3.4520000e-01  -3.9808370e+02
   3.4560000e-01  -4.3875973e+02
   3.4760000e-01  -6.4324603e+02
   3.5000000e-01  -8.8195385e+02
   3.5120000e-01  -1.0032543e+03
   3.5160000e-01  -1.0432064e+03
   3.5240000e-01  -1.1220266e+03
   3.5360000e-01  -1.2383208e+03
   3.5480000e-01  -1.3582026e+03
   3.5560000e-01  -1.4368856e+03
   3.5600000e-01  -1.4755794e+03
   3.5680000e-01  -1.5517954e+03
   3.5720000e-01  -1.5903693e+03
   3.5880000e-01  -1.7468547e+03
   3.5960000e-01  -1.8239364e+03
   3.6080000e-01  -1.9373690e+03
   3.6240000e-01  -2.0913038e+03
   3.6280000e-01  -2.1294190e+03
   3.6480000e-01  -2.3171408e+03
   3.6600000e-01  -2.4305389e+03
   3.6720000e-01  -2.5425756e+03
   3.6840000e-01  -2.6531872e+03
   3.7000000e-01  -2.8023472e+03
   3.7080000e-01  -2.8757224e+03
   3.7200000e-01  -2.9846244e+03
   3.7320000e-01  -3.0953729e+03
   3.7440000e-01  -3.2039818e+03
   3.7520000e-01  -3.2753855e+03
   3.7640000e-01  -3.3847408e+03
   3.7680000e-01  -3.4207972e+03
   3.7760000e-01  -3.4919675e+03
   3.7840000e-01  -3.5625261e+03
   3.7960000e-01  -3.6704319e+03
   3.8000000e-01  -3.7059086e+03
   3.8200000e-01  -3.8813769e+03
   3.8320000e-01  -3.9872916e+03
   3.8440000e-01  -4.0917323e+03
   3.8520000e-01  -4.1606821e+03
   3.8640000e-01  -4.2653905e+03
   3.8880000e-01  -4.4707454e+03
   3.8960000e-01  -4.5398121e+03
   3.9000000e-01  -4.5738534e+03
   3.9200000e-01  -4.7422832e+03
   3.9280000e-01  -4.8103030e+03
   3.9320000e-01  -4.8438539e+03
   3.9560000e-01  -5.0407555e+03
   3.9600000e-01  -5.0730704e+03
   3.9640000e-01  -5.1045998e+03
   3.9720000e-01  -5.1654677e+03
   3.9800000e-01  -5.2248921e+03
   3.9840000e-01  -5.2532839e+03
   3.9880000e-01  -5.2803873e+03
   3.9920000e-01  -5.3060930e+03
   3.9960000e-01  -5.3301073e+03
   4.0000000e-01  -5.3521359e+03
   4.0040000e-01  -5.3721483e+03
   4.0080000e-01  -5.3900985e+03
   4.0120000e-01  -5.4055387e+03
   4.0160000e-01  -5.4178438e+03
   4.0200000e-01  -5.4266732e+03
   4.0240000e-01  -5.4318731e+03
   4.0280000e-01  -5.4330822e+03
   4.0320000e-01  -5.4298577e+03
   4.0360000e-01  -5.4221231e+03
   4.0400000e-01  -5.4100535e+03
   4.0440000e-01  -5.3935200e+03
   4.0480000e-01  -5.3720842e+03
   4.0520000e-01  -5.3456151e+03
   4.0560000e-01  -5.3145142e+03
   4.0600000e-01  -5.2792461e+03
   4.0640000e-01  -5.2400863e+03
   4.0680000e-01  -5.1974992e+03
   4.0720000e-01  -5.1523315e+03
   4.0760000e-01  -5.1053485e+03
   4.0800000e-01  -5.0569222e+03
   4.0880000e-01  -4.9579323e+03
   4.0920000e-01  -4.9093220e+03
   4.0960000e-01  -4.8622466e+03
   4.1000000e-01  -4.8170013e+03
   4.1040000e-01  -4.7739853e+03
   4.1080000e-01  -4.7334976e+03
   4.1120000e-01  -4.6952771e+03
   4.1160000e-01  -4.6587430e+03
   4.1200000e-01  -4.6236577e+03
   4.1240000e-01  -4.5900928e+03
   4.1320000e-01  -4.5256075e+03
   4.1360000e-01  -4.4928225e+03
   4.1400000e-01  -4.4588842e+03
   4.1440000e-01  -4.4235293e+03
   4.1480000e-01  -4.3865184e+03
   4.1520000e-01  -4.3479054e+03
   4.1560000e-01  -4.3081190e+03
   4.1600000e-01  -4.2674961e+03
   4.1640000e-01  -4.2260300e+03
   4.1720000e-01  -4.1416629e+03
   4.1760000e-01  -4.1003180e+03
   4.1800000e-01  -4.0602052e+03
   4.1840000e-01  -4.0213050e+03
   4.1880000e-01  -3.9836318e+03
   4.1920000e-01  -3.9471862e+03
   4.2080000e-01  -3.8056988e+03
   4.2120000e-01  -3.7700322e+03
   4.2160000e-01  -3.7336457e+03
   4.2200000e-01  -3.6963948e+03
   4.2240000e-01  -3.6584842e+03
   4.2280000e-01  -3.6200855e+03
   4.2360000e-01  -3.5423516e+03
   4.2400000e-01  -3.5039644e+03
   4.2440000e-01  -3.4664144e+03
   4.2560000e-01  -3.3563136e+03
   4.2800000e-01  -3.1396733e+03
   4.2920000e-01  -3.0293559e+03
   4.3120000e-01  -2.8495254e+03
   4.3240000e-01  -2.7404920e+03
   4.3360000e-01  -2.6332995e+03
   4.3400000e-01  -2.5976825e+03
   4.3440000e-01  -2.5626848e+03
   4.3520000e-01  -2.4935378e+03
   4.3600000e-01  -2.4235401e+03
   4.3640000e-01  -2.3879091e+03
   4.3760000e-01  -2.2792942e+03
   4.3800000e-01  -2.2439651e+03
   4.3880000e-01  -2.1743457e+03
   4.3920000e-01  -2.1403284e+03
   4.4000000e-01  -2.0732991e+03
   4.4080000e-01  -2.0046816e+03
   4.4120000e-01  -1.9697995e+03
   4.4160000e-01  -1.9343729e+03
   4.4240000e-01  -1.8625895e+03
   4.4280000e-01  -1.8276338e+03
   4.4320000e-01  -1.7936929e+03
   4.4360000e-01  -1.7604569e+03
   4.4480000e-01  -1.6625352e+03
   4.4520000e-01  -1.6291661e+03
   4.4680000e-01  -1.4929127e+03
   4.4720000e-01  -1.4592124e+03
   4.4760000e-01  -1.4266315e+03
   4.4800000e-01  -1.3955203e+03
   4.4840000e-01  -1.3654978e+03
   4.4920000e-01  -1.3067967e+03
   4.5040000e-01  -1.2194832e+03
   4.5080000e-01  -1.1913101e+03
   4.5120000e-01  -1.1647474e+03
   4.5160000e-01  -1.1399677e+03
   4.5200000e-01  -1.1169037e+03
   4.5240000e-01  -1.0957520e+03
   4.5280000e-01  -1.0767434e+03
   4.5320000e-01  -1.0596558e+03
   4.5360000e-01  -1.0440142e+03
   4.5400000e-01  -1.0296684e+03
   4.5440000e-01  -1.0168064e+03
   4.5480000e-01  -1.0055626e+03
   4.5520000e-01  -9.9606536e+02
   4.5560000e-01  -9.8875587e+02
   4.5600000e-01  -9.8410891e+02
   4.5640000e-01  -9.8195776e+02
   4.5680000e-01  -9.8152316e+02
   4.5720000e-01  -9.8217857e+02
   4.5760000e-01  -9.8376759e+02
   4.5960000e-01  -9.9641548e+02
   4.6000000e-01  -9.9869715e+02
   4.6040000e-01  -1.0002394e+03
   4.6080000e-01  -1.0010138e+03
   4.6120000e-01  -1.0010645e+03
   4.6160000e-01  -1.0000844e+03
   4.6200000e-01  -9.9774588e+02
   4.6240000e-01  -9.9424935e+02
   4.6320000e-01  -9.8565921e+02
   4.6400000e-01  -9.7632378e+02
   4.6480000e-01  -9.6865861e+02
   4.6560000e-01  -9.6257994e+02
   4.6600000e-01  -9.6090364e+02
   4.6640000e-01  -9.6056023e+02
   4.6840000e-01  -9.6292540e+02
   4.6880000e-01  -9.6257371e+02
   4.6960000e-01  -9.6041419e+02
   4.7000000e-01  -9.5866630e+02
   4.7040000e-01  -9.5628841e+02
   4.7160000e-01  -9.4777859e+02
   4.7240000e-01  -9.4087185e+02
   4.7280000e-01  -9.3811151e+02
   4.7320000e-01  -9.3654525e+02
   4.7360000e-01  -9.3595791e+02
   4.7400000e-01  -9.3602256e+02
   4.7480000e-01  -9.3714239e+02
   4.7520000e-01  -9.3703437e+02
   4.7560000e-01  -9.3589771e+02
   4.7680000e-01  -9.3020703e+02
   4.7960000e-01  -9.1501156e+02
   4.8040000e-01  -9.1305853e+02
   4.8080000e-01  -9.1287052e+02
   4.8160000e-01  -9.1336534e+02
   4.8200000e-01  -9.1263950e+02
   4.8240000e-01  -9.1065766e+02
   4.8360000e-01  -9.0244211e+02
   4.8440000e-01  -8.9831462e+02
   4.8720000e-01  -8.9165262e+02
   4.8840000e-01  -8.8737361e+02
   4.9000000e-01  -8.7857722e+02
   4.9080000e-01  -8.7623143e+02
   4.9160000e-01  -8.7536580e+02
   4.9240000e-01  -8.7330644e+02
   4.9360000e-01  -8.6829301e+02
   4.9440000e-01  -8.6371485e+02
   4.9520000e-01  -8.6019365e+02
   4.9600000e-01  -8.5784630e+02
   4.9680000e-01  -8.5620743e+02
   4.9720000e-01  -8.5476469e+02
   4.9800000e-01  -8.5015388e+02
   4.9960000e-01  -8.3893650e+02
   5.0040000e-01  -8.3392451e+02
   5.0120000e-01  -8.2751277e+02
   5.0160000e-01  -8.2365728e+02
   5.0240000e-01  -8.1446027e+02
   5.0320000e-01  -8.0353888e+02
   5.0360000e-01  -7.9690161e+02
   5.0400000e-01  -7.8924737e+02
   5.0560000e-01  -7.5708973e+02
   5.0600000e-01  -7.4813170e+02
   5.0640000e-01  -7.3830585e+02
   5.0680000e-01  -7.2747357e+02
   5.0720000e-01  -7.1557099e+02
   5.0840000e-01  -6.7776105e+02
   5.1000000e-01  -6.2957680e+02
   5.1120000e-01  -5.9196589e+02
   5.1160000e-01  -5.8014961e+02
   5.1240000e-01  -5.5778861e+02
   5.1280000e-01  -5.4700034e+02
   5.1360000e-01  -5.2657055e+02
   5.1400000e-01  -5.1679035e+02
   5.1520000e-01  -4.8879743e+02
   5.1560000e-01  -4.7872076e+02
   5.1840000e-01  -4.0414600e+02
   5.1880000e-01  -3.9306959e+02
   5.2000000e-01  -3.5840321e+02
   5.2080000e-01  -3.3602618e+02
   5.2120000e-01  -3.2553454e+02
   5.2360000e-01  -2.6696387e+02
   5.2480000e-01  -2.3553676e+02
   5.2640000e-01  -1.9456932e+02
   5.2760000e-01  -1.6128291e+02
   5.2800000e-01  -1.5069706e+02
   5.3080000e-01  -8.2769489e+01
   5.3200000e-01  -5.2470406e+01
   5.3320000e-01  -2.1011842e+01
   5.3600000e-01   4.8909106e+01
   5.3640000e-01   5.8335476e+01
   5.3720000e-01   7.6181972e+01
   5.3760000e-01   8.5717761e+01
   5.3920000e-01   1.2732000e+02
   5.3960000e-01   1.3720787e+02
   5.4040000e-01   1.5591847e+02
   5.4120000e-01   1.7531630e+02
   5.4400000e-01   2.4176336e+02
   5.4640000e-01   3.0021682e+02
   5.4840000e-01   3.4571128e+02
   5.5000000e-01   3.8448395e+02
   5.5160000e-01   4.2152201e+02
   5.5520000e-01   5.0386575e+02
   5.5640000e-01   5.3239096e+02
   5.5680000e-01   5.4142999e+02
   5.5800000e-01   5.6686239e+02
   5.6000000e-01   6.1339920e+02
   5.6400000e-01   7.0140830e+02
   5.6520000e-01   7.2860815e+02
   5.6800000e-01   7.8889940e+02
   5.6960000e-01   8.2463076e+02
   5.7080000e-01   8.4944331e+02
   5.7320000e-01   9.0126940e+02
   5.7720000e-01   9.8522621e+02
   5.7840000e-01   1.0109593e+03
   5.8040000e-01   1.0514637e+03
   5.8200000e-01   1.0855696e+03
   5.8320000e-01   1.1092288e+03
   5.8440000e-01   1.1342177e+03
   5.8560000e-01   1.1581475e+03
   5.8680000e-01   1.1830189e+03
   5.8800000e-01   1.2064473e+03
   5.9080000e-01   1.2627270e+03
   5.9240000e-01   1.2937143e+03
   5.9400000e-01   1.3256402e+03
   5.9680000e-01   1.3785443e+03
   5.9840000e-01   1.4069173e+03
   5.9960000e-01   1.4268875e+03
   6.0080000e-01   1.4444824e+03
   6.0160000e-01   1.4550798e+03
   6.0200000e-01   1.4596923e+03
   6.0280000e-01   1.4673317e+03
   6.0320000e-01   1.4704196e+03
   6.0400000e-01   1.4748836e+03
   6.0480000e-01   1.4777094e+03
   6.0520000e-01   1.4783817e+03
   6.0560000e-01   1.4781294e+03
   6.0600000e-01   1.4768961e+03
   6.0720000e-01   1.4706684e+03
   6.0800000e-01   1.4651116e+03
   6.0960000e-01   1.4494052e+03
   6.1080000e-01   1.4381328e+03
   6.1160000e-01   1.4314957e+03
   6.1240000e-01   1.4264891e+03
   6.1360000e-01   1.4208725e+03
   6.1440000e-01   1.4180402e+03
   6.1560000e-01   1.4145527e+03
   6.1640000e-01   1.4113388e+03
   6.1680000e-01   1.4093019e+03
   6.1760000e-01   1.4044012e+03
   6.2040000e-01   1.3843642e+03
   6.2120000e-01   1.3793543e+03
   6.2400000e-01   1.3675565e+03
   6.2480000e-01   1.3636939e+03
   6.2600000e-01   1.3563053e+03
   6.2760000e-01   1.3457010e+03
   6.2840000e-01   1.3412226e+03
   6.2920000e-01   1.3373143e+03
   6.3080000e-01   1.3306222e+03
   6.3280000e-01   1.3198037e+03
   6.3400000e-01   1.3117284e+03
   6.3440000e-01   1.3094875e+03
   6.3800000e-01   1.2928710e+03
   6.3920000e-01   1.2855378e+03
   6.4120000e-01   1.2750196e+03
   6.4280000e-01   1.2684731e+03
   6.4520000e-01   1.2559634e+03
   6.4600000e-01   1.2523977e+03
   6.4760000e-01   1.2469626e+03
   6.4960000e-01   1.2427264e+03
   6.5040000e-01   1.2418545e+03
   6.5120000e-01   1.2430801e+03
   6.5200000e-01   1.2457979e+03
   6.5240000e-01   1.2479918e+03
   6.5280000e-01   1.2507905e+03
   6.5360000e-01   1.2573585e+03
   6.5400000e-01   1.2613581e+03
   6.5480000e-01   1.2714035e+03
   6.5520000e-01   1.2771434e+03
   6.5560000e-01   1.2835377e+03
   6.5600000e-01   1.2908513e+03
   6.5640000e-01   1.2989946e+03
   6.5720000e-01   1.3169497e+03
   6.5760000e-01   1.3268230e+03
   6.5880000e-01   1.3586899e+03
   6.6040000e-01   1.4028889e+03
   6.6160000e-01   1.4367360e+03
   6.6240000e-01   1.4573879e+03
   6.6320000e-01   1.4765916e+03
   6.6360000e-01   1.4856506e+03
   6.6440000e-01   1.5026561e+03
   6.6560000e-01   1.5259577e+03
   6.6760000e-01   1.5677374e+03
   6.6840000e-01   1.5857505e+03
   6.6920000e-01   1.6044899e+03
   6.7000000e-01   1.6239781e+03
   6.7120000e-01   1.6542678e+03
   6.7200000e-01   1.6728100e+03
   6.7280000e-01   1.6906687e+03
   6.7320000e-01   1.6991384e+03
   6.7560000e-01   1.7482470e+03
   6.7760000e-01   1.7924500e+03
   6.7920000e-01   1.8299118e+03
   6.8000000e-01   1.8477340e+03
   6.8120000e-01   1.8726853e+03
   6.8240000e-01   1.8964521e+03
   6.8280000e-01   1.9048050e+03
   6.8400000e-01   1.9305484e+03
   6.8600000e-01   1.9747111e+03
   6.8760000e-01   2.0085050e+03
   6.9000000e-01   2.0563855e+03
   6.9040000e-01   2.0646547e+03
   6.9160000e-01   2.0907645e+03
   6.9240000e-01   2.1074536e+03
   6.9320000e-01   2.1233841e+03
   6.9400000e-01   2.1386014e+03
   6.9640000e-01   2.1824162e+03
   6.9760000e-01   2.2017403e+03
   6.9840000e-01   2.2136481e+03
   6.9880000e-01   2.2185769e+03
   6.9920000e-01   2.2227878e+03
   6.9960000e-01   2.2262936e+03
   7.0000000e-01   2.2289687e+03
   7.0040000e-01   2.2307654e+03
   7.0080000e-01   2.2317464e+03
   7.0120000e-01   2.2318834e+03
   7.0160000e-01   2.2310544e+03
   7.0200000e-01   2.2292318e+03
   7.0240000e-01   2.2264230e+03
   7.0280000e-01   2.2224122e+03
   7.0320000e-01   2.2168115e+03
   7.0360000e-01   2.2094152e+03
   7.0400000e-01   2.2002773e+03
   7.0440000e-01   2.1894023e+03
   7.0480000e-01   2.1766273e+03
   7.0520000e-01   2.1618994e+03
   7.0560000e-01   2.1454055e+03
   7.0600000e-01   2.1272797e+03
   7.0640000e-01   2.1074160e+03
   7.0680000e-01   2.0857535e+03
   7.0720000e-01   2.0625346e+03
   7.0760000e-01   2.0380490e+03
   7.0800000e-01   2.0122825e+03
   7.0840000e-01   1.9850858e+03
   7.0880000e-01   1.9566079e+03
   7.0960000e-01   1.8975529e+03
   7.1120000e-01   1.7763134e+03
   7.1160000e-01   1.7465627e+03
   7.1200000e-01   1.7177481e+03
   7.1240000e-01   1.6901580e+03
   7.1280000e-01   1.6637706e+03
   7.1320000e-01   1.6383687e+03
   7.1360000e-01   1.6138749e+03
   7.1400000e-01   1.5903995e+03
   7.1440000e-01   1.5679212e+03
   7.1480000e-01   1.5461420e+03
   7.1560000e-01   1.5037548e+03
   7.1720000e-01   1.4215565e+03
